,chargedescription,count
743,"THEFT UNDER $1,000",3
744,ASSAULT- 2ND DEGREE,3
745,"ATT-THEFT: $1,500 TO UND $25K",3
746,FUGITIVE FROM JUSTICE: VIRGINI,3
747,MAL DEST OF PROPERTY,3
748,LITTER/DUMP: UNDER 100 LBS,3
749,SEC- DEGREE ASSAULT,3
750,THEFT OVER $1500,3
751,4 DEGREE BURGLARY,3
752,CDS:P W/I DIST:NARC,3
753,FAILURE TO OBEY COURT ORDER,3
754,DRIVING/ATTEMPTING TO DRIVE MO,3
755,CHILD ENDANGERMENT,3
756,CDS/HANDGUN,3
757,CDS POCESSION,3
758,FAILURE TO OBEY AN ORDER OF TH,3
759,BURGLARY-FOURTH DEGREE,3
760,CDS ATT. DIST,3
761,ATT LARCENY,3
762,DIST OF HEROIN,3
763,FAILURE TO RETURN TO & REMAIN,3
764,POSS,3
765,FUGITIVE FROM JUSTICE - FLORID,3
766,CDS/PWI,3
767,ASSAULT DOMESTIC,3
768,4TH BURGLARY,3
769,LEAVING THE SCENE OF AN ACCIDE,3
770,FAILURE TO REGISTER GUN OFFEND,3
771,FUGITIVE FROM GEORGIA,3
772,FUGITIVE FROM JUSTICE - NEW YO,3
773,POSS/REC CDS WHILE CONF/DET,3
774,ATTEMPTED B&E,3
775,PWI HEROIN,3
776,CR NEG MANSLGHTR VEH/VESS,3
777,COMMON ASSAULT (DV),3
778,BURGULARY,3
779,THEFT UNDER $500,3
780,FUGITIVE FROM JUSTICE - SOUTH,3
781,TEMP FED,3
782,MACE/CHEM DEVICE-INT/INJURE,3
783,FLEE AND ELUDING,3
784,4TH DEG B&E,3
785,ATTEMPT AGGRAVATED ASSAULT,3
786,ACT AS CONTRACTOR W/O LICNS,3
787,THEFT FROM AUTO,3
788,HARASS FOL. ANOTH W/INT TO,3
789,CDS POSS MARIJUANA,3
790,POSS W/INTENT TO DIST,3
791,AGG ASSAULT 1ST DEGREE,3
792,AGG ASSAULT BY SHOOTING AT,3
793,UNARMED COMMERCIAL ROBBERY,3
794,FRAUD-PER.IDENT.AVOID PROS,3
795,BURGLARY 2ND DEGREE,3
796,ATTEMPT B & E,3
797,DRIVING WHILE IMPAIRED BY ALCO,3
798,ROBBERY UNARMED,3
799,THEFT OVER $1000,3
800,ATTEMPT BREAKING AND ENTERING,3
801,VEHICLE THEFT,3
802,CDS:POSS PARAPHERNALIA,3
803,CUTTING,3
804,CDS: POSSESS-NOT CANNABIS,3
805,HAND GUN,3
806,POSS HANDGUN,3
807,ASSAULT BY SHOOTING AT,3
808,ATT-HOME INVASION,3
809,ATT-KIDNAP-CHILD UNDER 16,3
810,ABDUCT CHILD/RELATIV IN ST,3
811,FAILING TO OBEY,3
812,POSS STOLEN VEHICLE,3
813,POSS. CDS,3
814,DV COMMON ASSAULT,2
815,PENNSYLVANIA,2
816,4TH DEG. BURGLARY,2
817,ATT. ARMED CARJACKING,2
818,ATTEMPT ARMED COMMERCIAL ROBBE,2
819,LEAVING THE SCENE OF ACCIDENT,2
820,CDS POSSESS,2
821,FUGITIVE FROM JUSTICE-VIRGINIA,2
822,FUGITIVE FROM JUSTICE- PENNSYL,2
823,FUGITIVE FROM PA.,2
824,CDS - DIST,2
825,ELUDE UNIFORMED POLICE,2
826,AGG ASSAULT CUTTING,2
827,PHARMACY W/O LIC,2
828,VIOL OF PEACE ORDER,2
829,CDS VIOLTION,2
830,FAIL TO REGISTER,2
831,ATTEMPTED RAPE,2
832,DRIVING ON SUSPENDED,2
833,HGV-CDS,2
834,2 ND DEGREE ASSAULT,2
835,CDS POSS/HEROIN,2
836,NARCOTICS VIOLATION,2
837,CON-MURDER,2
838,FLEEING ON FOOT,2
839,SEX OFF 4TH DEG-SEX ACT 14/15Y,2
840,FUGITIVE FROM NJ,2
841,B&E 4TH,2
842,CDS DIST/PWID,2
843,FALSE STMT STATE OFFICIAL,2
844,DOMESTIC/COMMON ASSAULT,2
845,DRIVING WRONG DIRECTION ON ONE,2
846,DETAIN ONLY FOR BALT CO.,2
847,DEATIN ONLY,2
848,CDS/POS,2
849,FAIL REGISTER GUN OFFENDER,2
850,CDS ATT. DISTRIBUTION,2
851,ATT-ASSAULT-FIRST DEGREE,2
852,POSS. STOLEN AUTO,2
853,FIRST DEGREE BURGLARY,2
854,MALICIOUS DEST OF PROPERTY,2
855,POSS. W/INTENT,2
856,POSS OF FIREARM,2
857,DRI W/O LIC,2
858,ATT BY DRIVER TO ELUDE POLICE,2
859,ACT AS CONTRCTOR W/O LICNS,2
860,ACCESSORY AFTER THE FACT,2
861,DETAIN ONLY CECIL COUNTY,2
862,DRIVING UNINSURED VEHICLE,2
863,FUGITIVE FROM JUSTICE- PA,2
864,FUGITIVE FROM JUSTICE - TEXAS,2
865,FRAUD ID INFO THFT $100-<$1500,2
866,ATT-FAILURE TO APPEAR,2
867,VIOLATE EXPARTE,2
868,CDS CONS DIST,2
869,IST DEGREE ASSAULT,2
870,HGV / CDS,2
871,CDS DIST MARIJUANA,2
872,SEXUAL SOLICITATION OF A MINOR,2
873,"(DRIVING, ATTEMPTING TO DRIVE)",2
874,BURG TOOLS-MOT. VEH/POSS,2
875,FUGITIVE FROM GA,2
876,ARMED ROBEERY,2
877,THEFT - ATTEMPT,2
878,ASSAULT WITH DEADLY WEAPON,2
879,1ST DEG. MURDER,2
880,ATT. BURGLARY,2
881,POSS. MARIJUANA,2
882,CDS VIOLATOIN,2
883,THEFT-SCHEME: LESS $1000,2
884,OPERATING UNREGISTERED MOTOR V,2
885,1ST DEGREE ATT MURDER,2
886,RECOVERED STOLEN,2
887,2ND DEGREE B&E,2
888,UARMED ROBBERY,2
889,CD,2
890,DRIVING ON SUSP LIC,2
891,POSS AMMO,2
892,INMATE CAUSE CONT W/ BODY FLUI,2
893,ATTEMPT ARSON,2
894,CONSP DIST CDS,2
895,CDS VIOLATON,2
896,"BD CK/ISSUE/NSF/$1,500-<$25K",2
897,POSS MARIJUANA +10 GRAMS,2
898,CDS POSS W/ INTENT,2
899,FUGITIVE FROM JUSTICE DELAWARE,2
900,ATT. 1ST DEGREE MURDER,2
901,GRAND THEFT AUTO,2
902,1ST. DEGREE ASSAULT,2
903,PROTECTIVE ORDER VIOLATION,2
904,DISORDERLY INTOXICATION,2
905,PRESC OBTN CONCEAL/FALSE INFO,2
906,POSSESSION OF A STOLEN VEHICLE,2
907,DETAIN ONLY BAL CO,2
908,CDS/ATT DISTRIBUTION,2
909,POSS OF COCAINE,2
910,FUGITIVE FROM OHIO,2
911,SEX OFFENSE 4TH DEGREE,2
912,"CDS POSSESSION, NOT MARIJUANA",2
913,DRIVING WITHOUT LIC,2
914,AGGRAVATED ASSAULT (DOMESTIC),2
915,UNARMED CAR JACKING,2
916,FAILURE TO STOP VEHICLE AT SCE,2
917,CDS POS,2
918,2ND DEG ASLT,2
919,BURGLARY-4TH DEGREE/TOOLS,2
920,UNSAFE LANE CHANGE,2
921,STOLEN AUTO TAGS,2
922,CDS POSSESSION: NOT MARIJUANA,2
923,ATT. UNARMED ROBBERY,2
924,PHARMACY W/O LICENSE,2
925,SEC. DEGREE ASSAULT,2
926,RETALIATE-WITNESS MISDEMEANOR,2
927,FUGITIVE VIRGINIA,2
928,ASLT 2ND DEG,2
929,ASLT,2
930,FAILURE APPEAR,2
931,CAR THEFT,2
932,COCAINE,2
933,DETAIN ONLY BALTO CO,2
934,AGG ASSAULT ON POLICE,2
935,VEHICULAR MANSLAUGHTER,2
936,COMM ARMED ROBBERY,2
937,DIST-CDS,2
938,VIOLATION OF COURT ORDER,2
939,COMMON,2
940,FAILURE OBTAIN CIGARETTE LICEN,2
941,AGGRAVATED ASSAULT BY POINT,2
942,AGG. ASSULT,2
943,AUTO MANSLAUGHTER,2
944,1ST DEG BURGLARY,2
945,POSS. W/INT HEROIN,2
946,COMMON ASAULT,2
947,FUGITIVE FROM ALABAMA,2
948,ESCAPE,2
949,HANDGUN VIOLATIONS,2
950,ATT TO ELUDE POLICE,2
951,MURDER 1ST DEG,2
952,FUGITIVE FROM JUSTICE- NEW YOR,2
953,ATT- ROBBERY,2
954,DRIVING ON SUS LICENSE,2
955,UNATHORIZED USE,2
956,POSSESSION OF MARIJUANA,2
957,BURG 4TH DEG,2
958,ATT-ESCAPE - SECOND DEGREE,2
959,WAGES: FAIL TO PAY REGULARLY,2
960,B + E,2
961,ATT-BURGLARY-FIRST DEGREE,2
962,PELLET GUN VIOLATION,2
963,FIREARMS-ACCESS BY MINORS,2
964,BURGLARY- 4TH DEGREE,2
965,CDS VIOATION,2
966,ATT POSS/REC CDS WH CONF/DET,2
967,BREAKING ENTERING,2
968,DISARM LAW OFFICER,2
969,DOMESTIC,2
970,FAILURE TO OBEY ORDER,2
971,CDS VIOLATION/HGV,2
972,ATTEMPT THEFT,2
973,AGG ASSAULT/CUTTING,2
974,POSS W/I HEROIN,2
975,"ATT-MAL DEST PROP/VALU - $1,00",2
976,DRIVING W/O REQ LICENSE,2
977,DRIVING W/O LICENSE (FTA),2
978,ATTEMPTED 1ST DEGREE MURDER,2
979,NEGLIGENT DRIVING,2
980,COMM ROBBERY,2
981,DIST MJ,2
982,CDS VIOLATTION,2
983,DRIVING WHILE SUSPENDED,2
984,CDS ATT. DIST. COCAINE,2
985,FUGITIVE FROM JUSTICE- VA,2
986,LARCENY AUTO,2
987,POSS HERION,2
988,ARSON-TRASH CONTAINERS,2
989,POSS DEADLY WEAPON,2
990,CDS/ PWID,2
991,CDS/ HGV,2
992,DISCHARGE FIREARM,2
993,CHILD ABUSE PHYSICAL,2
994,SEX OFF 4TH- PERS POS AUTH,2
995,ESCAPE - FIRST DEGREE,2
996,ASSAULT + ROBBERY,2
997,CDS PWID NARCOTICS,2
998,CDS POSSESSION W/INTENT TO DIS,2
999,POSS. W/I,2
1000,HUMAN TRAFFIC-BENEFIT FINANC,2
1001,CDS POSSESSION; NOT MARIJUANA,2
1002,BURGLARY - 4TH DEGREE,2
1003,CDS/DIST,2
1004,CDS POSS: NOT MARIJUANA,2
1005,ASSAULT 2ND DEG.,2
1006,FUGITIVE NEW JERSEY,2
1007,DIST. OF HEROIN,2
1008,FALSE REPORT,2
1009,FUGITIVE FROM JUSTICE-NEW JERS,2
1010,AGGRAVATED ASSULT,2
1011,CDS PWI MARIJUANA,2
1012,ARSON 1ST DEGREE,2
1013,1ST DEGREE ATTEMPT MURDER,2
1014,CON-BURGLARY-4TH DEG-DWELL,2
1015,ARMED ROBBERY COMMERCIAL,2
1016,ATT. DISTRIBUTION,2
1017,ATT AGGRAVATED ASSAULT,2
1018,DETAIN ONLY HARFORD CO.,2
1019,ARMES ROBBERY,2
1020,!ST DEGREE ASSAULT,2
1021,ATTEMPTED THEFT,2
1022,CON-CDS: POSS W/I DIST: NARC,2
1023,ASSAULT-1ST DEGREE,2
1024,LARCENY ATTEMPT,2
1025,1ST ASSAULT,2
1026,ATT-ARSON 2ND DEGREE,2
1027,CHILD ABUSE-1ST: DEATH >13,2
1028,WITNESS INTIMIDATION,2
1029,PROST,2
1030,DIST. MARIJUANA,2
1031,2ND DEGREE MURDER,2
1032,DOMESTIC RELATED COMMON ASSAUL,2
1033,PUBLIC URINATION,2
1034,CDS DIST/COCAINE,2
1035,CDS: PWID COCAINE,2
1036,POSS BB GUN,2
1037,FUGITIVE PENNSYLVANIA,2
1038,FUGITIVE FROM JUSTICE - OHIO,2
1039,B & E BURGLARY,2
1040,CON-ARMED CARJACKING,2
1041,DRIVING WHILE IMPAIRED BY CONT,2
1042,FUGITIVE FROM CHESTER CITY PA,2
1043,AGGRESSIVE PANHANDLING,2
1044,AGGERVATED ASSAULT,2
1045,AGG ASSAULT (CUTTING),2
1046,1 DEGREE ASSAULT,2
1047,THEFT UNDER $100.,2
1048,CON-CDS DIST-NARC,2
1049,CDS POSSESSION WITH INTENT TO,2
1050,CDS DISTRIBUTION COCAINE,2
1051,UNAUTHORIZED USE STOLEN AUTO,2
1052,POSSESSION W/ INT,2
1053,POSSESSION COCAINE,2
1054,ATTEMPT DISTRIBUTION,2
1055,FUG FROM VIRGINIA,2
1056,HANDGUN VIOL,2
1057,"CON-THEFT SCHEME: $1,500 TO <$",2
1058,DETAIN OMLY,2
1059,ATT. LARCENY FROM AUTO,2
1060,CDS POSS (NOT MARIJUANA),2
1061,POSS. STOLEN TAG,2
1062,FUGITIVE FROM JUSTICE- VIRGINI,2
1063,FUGITIVE FROM INDIANA,2
1064,DISCHARGING,2
1065,FUGITIVE NORTH CAROLINA,2
1066,AGGERATED ASSAULT,2
1067,DETAIN FOR BALTIMORE COUNTY,2
1068,ASSSAULT,2
1069,AGG ASSAULT POINTING,2
1070,B&E 4TH DEGREE,2
1071,FAILURE TO STOP,2
1072,STOLEN PROPERTY,2
1073,ASSAULT (DOMESTIC),2
1074,FAIL TO EXHIBIT PROOF OF PAYME,2
1075,FUGITIVE FROM FAIRFAX VIRGINIA,2
1076,FUGITIVE FROM ARIZONA,2
1077,PELLET GUN,2
1078,CDS POSS W/I,2
1079,RESIDENTIAL B & E,2
1080,AGGRVATED ASSAULT,2
1081,POSSESSION/INTENT HEROIN,2
1082,ATTEMPT RAPE,2
1083,FUGITIVE FROM JUSTICE - ALABAM,2
1084,FIREARM POSS,2
1085,PWIT CDS NOT MARIJUANA,2
1086,CDS:PWID,2
1087,COMMERICAL ROBBERY,2
1088,ARMED BANK ROBBERY,2
1089,VIOLATION OF A COURT ORDER,2
1090,POSS W/INTENT MARIJUANA,2
1091,RESIST ARREST,2
1092,CDS / HANDGUN VIOLATION,2
1093,CDS:DIST-NARC,2
1094,POSS W/INTENT HEROIN,2
1095,ATT-ARMED CARJACKING,2
1096,POSS. OF STOLEN VEHICLE,2
1097,PWID-CDS,2
1098,POSS WITH INTENT HEROIN,2
1099,CON-BURGLARY-4TH DEG-STORE,2
1100,WEAPONS VIOLATION,2
1101,ASSAULT SECOND DEG,2
1102,VIOLATION OF PROTECIVE ORDER,2
1103,VUL ADULT ABUSE/CUSTODIAN,2
1104,FAIL TO EXHIBIT PROOF OF PAY,2
1105,POSSESSION OF A STOLEN AUTO,2
1106,STOLEN  AUTO,2
1107,ASSUALT SEC DEGREE,2
1108,ARMED ROBBERY/HGV,2
1109,CDS DIST NARCOTICS,2
1110,CDS DIST: COCAINE,2
1111,FELONY LARCENY,2
1112,CDS VIOLATION PWID HEROIN,2
1113,CDS VVIOLATION,2
1114,ASSAULT - 2ND DEGREE,2
1115,HVG,2
1116,POSS WITH INTENT TO DISTRIBUTE,2
1117,1 ST DEGREE ASSAULT,2
1118,MAL DESTR PROP VALUE + $300,2
1119,CRIME OF VIOL-PREGNANT PERS,2
1120,DETAN ONLY,2
1121,GUN OFFENDER FAIL TO REGISTER,2
1122,B &E,2
1123,VIOLATION OF PROTECTIVE,2
1124,UNARMED COMM ROBBERY,2
1125,HANG GUN VIOLATION,2
1126,FAIL TO REG OFFENDER,2
1127,ATTEMPT DISTRIBUTION CDS,2
1128,MURDER-SECOND DEGREE,2
1129,CDS DISTRIBUTION/HEROIN,2
1130,PARENTAL ABDUCTION,2
1131,STRONG ARM ROBBERY,2
1132,AGG ASSAULT BY SHOOTING,2
1133,POSS W/INTENT TO DIST COCAINE,2
1134,BURGLARY - GENERAL,2
1135,POSS/REC TELECOM DEV,2
1136,CDS VILOATION,2
1137,FUGITIVE FRON PENNSYLVANIA,2
1138,FUGITIVE FROM MAINE,2
1139,ATT. ARMED ROBBERY,2
1140,VIOLATION,2
1141,ELEC CO TMPR W /EQUIP/FAC,2
1142,POSS CDS (NOT MARIJUANA),2
1143,FUGITIVE FROM NY,2
1144,POSSESSION OF STOLEN TAG,2
1145,FAILURE TO REMAIN AT THE SCENE,2
1146,NARCOTICS,2
1147,FAILURE TO RETURN AND REMAIN A,2
1148,TELEPHONE MISUSE,2
1149,ATT B&E,2
1150,ASSAULT 2 DEGREE,2
1151,ATTEMPT FIRST DEGREE MURDER,2
1152,2ND DEG RAPE,2
1153,RAPE 2ND,2
1154,FAILURE TO IMMEDIATELY RETURN,2
1155,"THEFT OVER $1,000",2
1156,FAIL REG. GUN OFFENDER,2
1157,DRIVING STOLEN VEHICLE,2
1158,FAILURE OF VEH. DRIVER TO STOP,2
1159,ASSAULT W/ DEADLY WEAPON,2
1160,DOMESTIC VIOLENCE ASSAULT,2
1161,FUGITIVE FROM NC,2
1162,OPERATING A STOLEN VEHICLE,2
1163,UNAUTHERIZED USE,2
1164,FIREARM DRUG TRAFFICKING,2
1165,CDS POSSESSION/COCAINE,2
1166,DIST OF COCAINE,2
1167,1ST DEGREE ASSULT,2
1168,FTO/DISORDERLY,2
1169,FAILING TO STOP,2
1170,HANGUN VIOLATION,2
1171,THEFT LESS THAN $1000,2
1172,RECOVERED STOLEN PROPERTY,2
1173,CDS DIST. COCAINE/HEROIN,2
1174,CDS MARIJUANA DIST,1
1175,HGV CDS TRAFFIC,1
1176,ATT. TO ELUDE UNIFORM POLICE,1
1177,BURGLARY RESIDENTIAL,1
1178,CDS  DISTRIBUTION,1
1179,MAY NOT DISCHARGE PELLET GUN,1
1180,CDS VIOLATION: DISTRIBUTION,1
1181,ATTEMPTED CARJACKING,1
1182,FAILURE TO OBEY A LAWFUL ORDER,1
1183,DRVING W/O LICENSE,1
1184,THEFT LESS THAN 150.00,1
1185,CDC DIST,1
1186,DRIVING  WITHOUT LICENSE,1
1187,CDS VIOLATION/PWID,1
1188,CAMMON ASSAULT,1
1189,FUG FROM ALABAMA,1
1190,UNAUTHORIZED USE-MOTOR VEHICLE,1
1191,POSSESSION STOLEN PROPERTY,1
1192,BREAKING & ENTRY,1
1193,DETAIN ONLY FOR BALT. CO SO,1
1194,ASSULT 2ND DEGREE,1
1195,DISTURB THE PEACE/DISORDERLY,1
1196,HGV/ CDS VIOLATION,1
1197,DRIVING W/OUT A LICENSE,1
1198,D.U.I.,1
1199,HGV POSS OF BB GUN,1
1200,MALICIOUS BURNING 2ND DEGREE,1
1201,IMPERSONATING POLICE,1
1202,FTO/DISPORDERLY,1
1203,DISTRIBUTION HEROIN,1
1204,ASSAULT II,1
1205,MURDER 1,1
1206,POSSESS/ ISSUE FORGED CURRENCE,1
1207,ATTEMPT ESCAPE,1
1208,LARCENY SHOPLIFTER,1
1209,SENCOND DEGREE ASSAULT,1
1210,RESISTING ARRESTING,1
1211,THEFT OVER 1600.00,1
1212,AGG PANHANDLING,1
1213,PWID FIREARMS,1
1214,POSS DANGEROUS WEAPON,1
1215,DISORDERLY CODUCT,1
1216,4TH DEGREE BURLARY,1
1217,CDS POSS NARC,1
1218,ATT UNAUTHORIZED VEH W/INTENT,1
1219,BB GUN POSSESSION,1
1220,HGV/TRAFFICATING CDS VIOLATION,1
1221,DIRT BIKE- DRIVING,1
1222,TREPASS PUB AGNCY DUR HRS,1
1223,POSS/INT MARIJUANA,1
1224,SHOOTING,1
1225,TRAFFIC VIOLATION DUI,1
1226,TRAFFIC/RESISTING ARREST,1
1227,1ST DEGREE MURGER,1
1228,HDV,1
1229,DRUNKEN DISORDERLY,1
1230,PERSON DRIVING ON REVOKED LICE,1
1231,UNAUTHORIZED DISPLAY AND USE O,1
1232,ILLEGAL POSSESSION OF FIREARM,1
1233,MURDER IN THE FIRST DEGREE,1
1234,UNLAWFUL TAKING OF MOTOR VEHIC,1
1235,CDS & HANDGUN VIOLATION,1
1236,DISORDERLY CONDUCTED,1
1237,FALSIFYING IMFORMATION,1
1238,CDS/GAMBLING,1
1239,CDS POSSESS - LG AMT,1
1240,COMMERCIAL BUGLARY,1
1241,DETAIN ONLY FOR QUEEN ANNE'S C,1
1242,CRED CD/ANOT CHG $1500-<25K,1
1243,COMMON ASSAULT DV,1
1244,FLEEING AND ELUDING/ASSAULT ON,1
1245,CDS PWD,1
1246,STOLEN PLATES,1
1247,PERSON DRIVING MOTOR VEH ON S,1
1248,PWID FENTANYL,1
1249,ATT-FAIL REG OFFENDER/FLSE INF,1
1250,DDRIVING/ATTEMPTING DRIVE MOTO,1
1251,HGV USE/FEL-VIOL CRIME,1
1252,CURRENCY:MANUFACTURE/COUNTERFE,1
1253,BB GUN VIOL.,1
1254,ATT-CDS-DIST,1
1255,CDS POSS W/ INTENT\,1
1256,ILLEGAL DUMPING,1
1257,VOP/DESTRUCTION OF PROPERTY,1
1258,B&E 2ND DEGREE,1
1259,COMM B AND E,1
1260,POSS W/INTENT HANDGUN,1
1261,ATT ARSON,1
1262,FAILURE TO STOP AT ACCIDENT,1
1263,ABUSE OF VULNERABLE ADULT,1
1264,DRUNK AND DISORDERLY,1
1265,VIOLATION OF A PROTECTION/PEAC,1
1266,DRIVING/ATTEMPTING ON HWY W/0,1
1267,CDS POSS W/ INTENT TO DIST.,1
1268,1 5299,1
1269,ATT MURDER 1ST DEGREE,1
1270,CDS PWID MARIJUANA,1
1271,AGRRIVATED ASSAULT,1
1272,FAILURE TO RETURN TO ACCIDENT,1
1273,DRIVING ON A REVOKED LIC,1
1274,CDS MARIJUANA +10GRMS,1
1275,THEFT/SHOPLIFTING,1
1276,FUGITIVE FROM JUSTICE - MISSIS,1
1277,DETAIN ONLY BALTIMORE COUNTY P,1
1278,POSSESION BB GUN,1
1279,DRIVING WITHOUT A  LICENSE,1
1280,DETAIN ONLY FROM BALTIMORE COU,1
1281,POSS OF BB GUN,1
1282,MAL. DESTRUCTION PROPERTY,1
1283,MAL. DEST. OF PROPERTY/ VALUE,1
1284,B+E COMMON ASSAULT,1
1285,CONSP TO DIST,1
1286,DEST. OF PROP.,1
1287,BD CK/UTTER/NSF/UND $500,1
1288,NEG.MANSL-AUTO/BOAT,1
1289,THEFT OVER 1000,1
1290,POSS W/INT. MARIJUANA,1
1291,FAILURE TO STOP AT RED CIRCULA,1
1292,ATTEMRT BY DRIVER TO ELUDE UNI,1
1293,REG FIREARM-ILLEGAL SALE/TRAN,1
1294,THEFT OVER 100,1
1295,FUGITIVE FROM DELEWARE PENNSYL,1
1296,ATT ARMED  PERSON,1
1297,DRIVING SUSPENDED LICENESE (FT,1
1298,FAILURE TO REG,1
1299,CDS PARAPHENALIA,1
1300,2ND-DEGREE ASSAULT,1
1301,CDS MARIJAUA,1
1302,ATT-CONTRABAND DELIVERY,1
1303,FALSE PRESCRIPTION,1
1304,FAILURE  TO COMPLY,1
1305,"ASSAULT, CDS POSS.",1
1306,FUGTIVE FROM JUSTICE PA,1
1307,FUGITIVE FROM MINNESOTA,1
1308,HAND-GUN VIOLATION,1
1309,POSS OF STOLEN PROP,1
1310,FUGITIVE FOR PENNSYLVANIA,1
1311,FUGITIVE FROM JUSTICE VIRGINA,1
1312,INTOXICATED ENDANGER,1
1313,HANDGUN VIOLATATION,1
1314,TEMP. FED. DETAINEE,1
1315,FLEEING/ELUDING/POSS.AMMO,1
1316,THEFT $100.00-$1499.00,1
1317,ASSAULT DV,1
1318,CDS/SEARCH & SEIZURE,1
1319,FELON IN POSSESSION OF AMMUNIT,1
1320,CDS VILATION,1
1321,MAL. DESTRUCTION OF PROPERTY,1
1322,CDS OBTAINED BY ALTERED PRESCR,1
1323,FUGITIVE FROM WESTMORELAND CO,1
1324,THEFT: OVER $1500.00,1
1325,ATT. DIST HEROIN,1
1326,FUGITIVE OKLAHOMA,1
1327,"BD CK/ISSUE/NSF/$1,000 TO <10K",1
1328,DRIVING WHILE IMPAIRED BY DRUG,1
1329,DESTRUCTIVE DEVICE,1
1330,CON-BURGLARY/2ND DEGREE/GENERA,1
1331,DOMESTIC B&E,1
1332,2ND DEGREE ASSAULT/DISORDERLY,1
1333,THEFT $1000 (STOLEN AUTO),1
1334,ELUDE OFC BY FAILING TO STOP,1
1335,THEFT OVER $100,1
1336,LARCENY OF PACKAGE,1
1337,CONSP CDS DIST,1
1338,POSS W/ INTENT -COCAINE,1
1339,THEFT OF SERVICES GREATER THAN,1
1340,MAL DESTR PROP VALUE,1
1341,ATTEMTED BURGLARY,1
1342,THEFTOVER $100,1
1343,INTOXICATED ENDANGERMENT,1
1344,CONSPIRACY TO COMMIT AGG ASSAU,1
1345,POSS NOT MARIJUANNA,1
1346,ATT. ROBBERY,1
1347,CDS POSS W/INENT TO DISTRIBUTE,1
1348,CDS DIST CONSP,1
1349,CDS CONSP DIST,1
1350,FAIL TO STOP AFTER ACCIDENT AT,1
1351,PWID. MARIJUANA,1
1352,PRES ILL POS W/IN DIST,1
1353,DIST.COCAINE,1
1354,DRIV. W/O LIC,1
1355,UNAUTHORIZED USE OF AUTO,1
1356,DRIVING W/O REQ. LICENSE,1
1357,M/V THEFT,1
1358,AGG/ASSAULT (DV),1
1359,FROM NORTH CAROLINA,1
1360,SECOND DEGREE RAPE,1
1361,DIST  HEROIN,1
1362,CDS OBTN BY ALTER PRESCRIP,1
1363,DEST.OF PROP.,1
1364,FIREARM POSSESSION,1
1365,DOMESTIC RELATED SEX OFFENSE,1
1366,HGV/AGG ASSAULT,1
1367,COURT ORDER VIOLATION,1
1368,HANDGUN VIOLATION BY FELON,1
1369,CONSP 1ST DEGREE MURDER,1
1370,SUSPENDED LICENCE,1
1371,BURGLARY SECOND DEGREE,1
1372,DRUNK AND DISORDERLY CONDUCT,1
1373,FALSE STATMENT,1
1374,DIST. COCAINE,1
1375,CDS DISTRIBUTION HEROIN FENTAN,1
1376,CONCEALED WEAPON,1
1377,ATTEMPT COMMERICAL B&E,1
1378,FUGITUVE FROM NEW YORK,1
1379,ASSAULT AND BATTERY,1
1380,THEFT LESS,1
1381,DETAIN ONY BALTO.CO.SHERIFF,1
1382,SUSP. LICENSE,1
1383,AGGRAVTED ASAAULT,1
1384,AGG. ASSAULT BY CHOKING,1
1385,THREAT-SEND/DELIVER-INJURY,1
1386,CDS POSS W/I DIST NARC,1
1387,FUGITIVE FROM JUSTICE - DELWAR,1
1388,CDS: ATTEMPT DISTRO,1
1389,ATTEMPT DISTRIBUTE COCAINE,1
1390,FUGITIVE FROM CONNECTICUT,1
1391,FAILURE TO STOP AFTER AN ACCID,1
1392,RETALIATE WITNESS,1
1393,2ND DREGEE ASSAULT,1
1394,AMMO POSS,1
1395,DIST OF CDS,1
1396,CDS VIOLATION POSS,1
1397,CDS POSS. W/ INTENT,1
1398,TRAFFIC VIOLATION,1
1399,CDS PWID HEROIN COCAINE,1
1400,SCHOOL: TRESPASS ON GROUND,1
1401,DRIVING WO LICENSE,1
1402,CONSP. DIST CDS,1
1403,ASSAULT (DV),1
1404,DRIVING SUSPENDED,1
1405,POSSESSION FIREARM,1
1406,COMMUN ASSAULT,1
1407,BURGLARY  2ND DEG.,1
1408,LOADED HANGUN ON PERSON,1
1409,CDS POSS. HERION,1
1410,ATTEMPT UNMARMED ROBBERY,1
1411,HGV/CDS POSS,1
1412,LARCENY OVER 500,1
1413,"FELONY THEFT OVER 1,000.00",1
1414,COMM. BURGLARY,1
1415,CDS DIST NOT MARIJUANA,1
1416,ATTEMPT FRAUD,1
1417,ARSON (THREAT),1
1418,ASSAULT 1ST DEGRESS,1
1419,POSSESION OF SCHEDULE I NARCOT,1
1420,DISCHARGING OF A PAINTBALL GUN,1
1421,FALSE ALARM OF FIRE,1
1422,CDS MANUF/DIST-NARC,1
1423,FLEEING AND ALLUDING POLICE,1
1424,UNAUTHORIZED USE OF VEH,1
1425,FAILURE OF VEHICLE DRIVER,1
1426,POSS W/INT TO DIST,1
1427,MUSIC HEARD FROM VEH. OVER 50,1
1428,CHILD NEGLECT RESULT DEATH,1
1429,THEFR/LORCENY,1
1430,CDS INTENT TO DISTRIBUTE,1
1431,FUGITIVE FROM PENNYSLVANIA,1
1432,FUGITIVE NEW YORK,1
1433,LEAVING THE SCENE OF A ACCIDEN,1
1434,COMM. ASSAULT,1
1435,CDS/POSS COAINE,1
1436,DRIVING ATTEMPT TO DRIVE ATV/S,1
